id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
NCBITaxon:633194	biolink:OrganismTaxon	Roseivivax lentus											
NCBITaxon:475083	biolink:OrganismTaxon	Roseovarius aestuarii											
NCBITaxon:337701	biolink:OrganismTaxon	Roseovarius pacificus											
NCBITaxon:505353	biolink:OrganismTaxon	Roseovarius halotolerans											
NCBITaxon:573024	biolink:OrganismTaxon	Roseovarius nanhaiticus											
NCBITaxon:1173584	biolink:OrganismTaxon	Aliiroseovarius sediminilitoris											
NCBITaxon:1402135	biolink:OrganismTaxon	Pseudosulfitobacter pseudonitzschiae											
NCBITaxon:1185766	biolink:OrganismTaxon	Thioclava dalianensis											
NCBITaxon:1280846	biolink:OrganismTaxon	Aliiruegeria haliotis											
NCBITaxon:404236	biolink:OrganismTaxon	Maritimibacter alkaliphilus											
NCBITaxon:1031541	biolink:OrganismTaxon	Tropicimonas sediminicola											
NCBITaxon:391948	biolink:OrganismTaxon	Lutimaribacter pacificus											
NCBITaxon:996342	biolink:OrganismTaxon	Marivita hallyeonensis											
NCBITaxon:1123756	biolink:OrganismTaxon	Marivita geojedonensis											
NCBITaxon:1208324	biolink:OrganismTaxon	Celeribacter indicus											
NCBITaxon:1049199	biolink:OrganismTaxon	Litoreibacter meonggei											
NCBITaxon:1242689	biolink:OrganismTaxon	Litoreibacter halocynthiae											
NCBITaxon:765699	biolink:OrganismTaxon	Allgaiera indica											
NCBITaxon:1227549	biolink:OrganismTaxon	Cribrihabitans marinus											
NCBITaxon:1134435	biolink:OrganismTaxon	Thauera humireducens											
NCBITaxon:1552750	biolink:OrganismTaxon	Zoogloea oleivorans											
NCBITaxon:1288121	biolink:OrganismTaxon	Alistipes senegalensis											
NCBITaxon:1433126	biolink:OrganismTaxon	Mucinivorans hirudinis											
NCBITaxon:1491831	biolink:OrganismTaxon	Psychrobium conchae											
NCBITaxon:1437280	biolink:OrganismTaxon	Sphingobacterium yanglingense											
NCBITaxon:1477437	biolink:OrganismTaxon	Parapedobacter indicus											
NCBITaxon:1211806	biolink:OrganismTaxon	Novosphingobium kunmingense											
NCBITaxon:1391222	biolink:OrganismTaxon	Novosphingobium fluoreni											
NCBITaxon:336203	biolink:OrganismTaxon	Sphingobium fuliginis											
NCBITaxon:944425	biolink:OrganismTaxon	Sphingobium fontiphilum											
NCBITaxon:1129547	biolink:OrganismTaxon	Sphingobium sufflavum											
NCBITaxon:1219257	biolink:OrganismTaxon	Sphingomonas canadensis											
NCBITaxon:1141892	biolink:OrganismTaxon	Sphingomonas gimensis											
NCBITaxon:913100	biolink:OrganismTaxon	Spirochaeta psychrophila											
NCBITaxon:913101	biolink:OrganismTaxon	Pleomorphochaeta multiformis											
NCBITaxon:1307761	biolink:OrganismTaxon	Salinispira pacifica											
NCBITaxon:985002	biolink:OrganismTaxon	Staphylococcus argenteus											
NCBITaxon:1654388	biolink:OrganismTaxon	Staphylococcus schweitzeri											
NCBITaxon:1349415	biolink:OrganismTaxon	Streptococcus loxodontisalivarius											
NCBITaxon:1349416	biolink:OrganismTaxon	Streptococcus saliviloxodontae											
NCBITaxon:1346684	biolink:OrganismTaxon	Streptococcus oriloxodontae											
NCBITaxon:1501662	biolink:OrganismTaxon	Streptococcus parasuis											
NCBITaxon:1470456	biolink:OrganismTaxon	Streptomyces cyslabdanicus											
NCBITaxon:1470455	biolink:OrganismTaxon	Streptomyces lactacystinicus											
NCBITaxon:1428644	biolink:OrganismTaxon	Mangrovactinospora gilvigrisea											
NCBITaxon:542764	biolink:OrganismTaxon	Streptomyces baliensis											
NCBITaxon:1181887	biolink:OrganismTaxon	Streptomyces halophytocola											
NCBITaxon:1437453	biolink:OrganismTaxon	Streptomyces leeuwenhoekii											
NCBITaxon:1384038	biolink:OrganismTaxon	Streptomyces iconiensis											
NCBITaxon:1387713	biolink:OrganismTaxon	Streptomyces smyrnaeus											
NCBITaxon:1302728	biolink:OrganismTaxon	Streptomyces seymenliensis											
NCBITaxon:1420899	biolink:OrganismTaxon	Streptomyces klenkii											
NCBITaxon:1413221	biolink:OrganismTaxon	Streptomyces ferrugineus											
NCBITaxon:1441876	biolink:OrganismTaxon	Streptomyces vulcanius											
NCBITaxon:1459942	biolink:OrganismTaxon	Streptomyces maoxianensis											
NCBITaxon:1472722	biolink:OrganismTaxon	Streptomyces alkaliphilus											
NCBITaxon:1460882	biolink:OrganismTaxon	Microbispora bryophytorum											
NCBITaxon:1367882	biolink:OrganismTaxon	Planobispora takensis											
NCBITaxon:1434731	biolink:OrganismTaxon	Streptosporangium sonchi											
NCBITaxon:1441877	biolink:OrganismTaxon	Streptosporangium kronopolitis											
NCBITaxon:1461353	biolink:OrganismTaxon	Streptosporangium subfuscum											
NCBITaxon:1381558	biolink:OrganismTaxon	Sphaerisporangium rufum											
NCBITaxon:1436120	biolink:OrganismTaxon	Sphaerisporangium dianthi											
NCBITaxon:108150	biolink:OrganismTaxon	Thermoanaerobacter italicus											
NCBITaxon:1411118	biolink:OrganismTaxon	Thermomonospora cellulosilytica											
NCBITaxon:1411117	biolink:OrganismTaxon	Thermomonospora amylolytica											
NCBITaxon:705336	biolink:OrganismTaxon	Actinomadura darangshiensis											
NCBITaxon:879612	biolink:OrganismTaxon	Megasphaera indica											
NCBITaxon:433321	biolink:OrganismTaxon	Propionispira arcuata											
NCBITaxon:316996	biolink:OrganismTaxon	Sporomusa intestinalis											
NCBITaxon:858640	biolink:OrganismTaxon	Photobacterium jeanii											
NCBITaxon:47951	biolink:OrganismTaxon	Vibrio cyclitrophicus											
NCBITaxon:462991	biolink:OrganismTaxon	Vibrio hangzhouensis											
NCBITaxon:1004322	biolink:OrganismTaxon	Vibrio crosai											
NCBITaxon:766224	biolink:OrganismTaxon	Vibrio jasicida											
NCBITaxon:1243002	biolink:OrganismTaxon	Vibrio olivae											
NCBITaxon:1122256	biolink:OrganismTaxon	Arenimonas subflava											
NCBITaxon:1165507	biolink:OrganismTaxon	Luteimonas vadosa											
NCBITaxon:1141882	biolink:OrganismTaxon	Lysobacter mobilis											
NCBITaxon:1475481	biolink:OrganismTaxon	Mizugakiibacter sediminis											
NCBITaxon:888831	biolink:OrganismTaxon	Aetherobacter rufus											
NCBITaxon:1356851	biolink:OrganismTaxon	Prauserella soli											
NCBITaxon:1441875	biolink:OrganismTaxon	Sphaerisporangium corydalis											
NCBITaxon:1544746	biolink:OrganismTaxon	Baia soyae											
NCBITaxon:1396826	biolink:OrganismTaxon	Leisingera aquaemixtae											
NCBITaxon:1592324	biolink:OrganismTaxon	Prauserella endophytica											
NCBITaxon:1634059	biolink:OrganismTaxon	Marinactinospora endophytica											
NCBITaxon:159478	biolink:OrganismTaxon	Alkanibacter difficilis											
NCBITaxon:732238	biolink:OrganismTaxon	Povalibacter uvarum											
NCBITaxon:1297424	biolink:OrganismTaxon	Anaerobacterium chartisolvens											
NCBITaxon:1465490	biolink:OrganismTaxon	Parafilimonas terrae											
NCBITaxon:1482737	biolink:OrganismTaxon	Aminobacterium thunnarium											
NCBITaxon:1162717	biolink:OrganismTaxon	Pseudostreptobacillus hongkongensis											
NCBITaxon:665118	biolink:OrganismTaxon	Devosia enhydra											
NCBITaxon:1538102	biolink:OrganismTaxon	Pseudochelatococcus lubricantis											
NCBITaxon:1538103	biolink:OrganismTaxon	Pseudochelatococcus contaminans											
NCBITaxon:1207039	biolink:OrganismTaxon	Gallaecimonas xiamenensis											
NCBITaxon:1076588	biolink:OrganismTaxon	Thiolapillus brandeum											
NCBITaxon:1222016	biolink:OrganismTaxon	Caldicellulosiruptor changbaiensis											
NCBITaxon:1488331	biolink:OrganismTaxon	Fusibacter bizertensis											
NCBITaxon:1323375	biolink:OrganismTaxon	Anoxybacter fermentans											
NCBITaxon:1464038	biolink:OrganismTaxon	Ezakiella peruensis											
NCBITaxon:1017277	biolink:OrganismTaxon	Exiguobacterium enclense											
NCBITaxon:1431962	biolink:OrganismTaxon	Sulfurovum aggregans											
NCBITaxon:888845	biolink:OrganismTaxon	Minicystis rosea											
NCBITaxon:590593	biolink:OrganismTaxon	Iodobacter arcticus											
NCBITaxon:1193621	biolink:OrganismTaxon	Vogesella alkaliphila											
NCBITaxon:1225769	biolink:OrganismTaxon	Paludibacterium paludis											
NCBITaxon:1393034	biolink:OrganismTaxon	Atopobium deltae											
NCBITaxon:1299998	biolink:OrganismTaxon	Tractidigestivibacter scatoligenes											
NCBITaxon:1484053	biolink:OrganismTaxon	Mariniphaga anaerophila											
NCBITaxon:1168035	biolink:OrganismTaxon	Tangfeifania diversioriginum											
NCBITaxon:1473586	biolink:OrganismTaxon	Roseiarcus fermentans											
NCBITaxon:471799	biolink:OrganismTaxon	Symbiobacterium ostreiconchae											
NCBITaxon:557450	biolink:OrganismTaxon	Symbiobacterium turbinis											
NCBITaxon:557451	biolink:OrganismTaxon	Symbiobacterium terraclitae											
NCBITaxon:938293	biolink:OrganismTaxon	Anaerococcus provencensis											
NCBITaxon:1436965	biolink:OrganismTaxon	Peptoniphilus stercorisuis											
NCBITaxon:1391653	biolink:OrganismTaxon	Vulgatibacter incomptus											
NCBITaxon:1391654	biolink:OrganismTaxon	Labilithrix luteola											
NCBITaxon:1505232	biolink:OrganismTaxon	Chitinivibrio alkaliphilus											
NCBITaxon:1329800	biolink:OrganismTaxon	Arenicella chitinivorans											
NCBITaxon:1549888	biolink:OrganismTaxon	Thorsellia kenyensis											
NCBITaxon:1549889	biolink:OrganismTaxon	Thorsellia kandunguensis											
NCBITaxon:1242174	biolink:OrganismTaxon	Dyella kyungheensis											
NCBITaxon:1495200	biolink:OrganismTaxon	Fulvimonas yonginensis											
NCBITaxon:657654	biolink:OrganismTaxon	Rhodanobacter caeni											
NCBITaxon:1559896	biolink:OrganismTaxon	Sulfuriferula multivorans											
NCBITaxon:486507	biolink:OrganismTaxon	Alkalilactibacillus ikkensis											
NCBITaxon:1630542	biolink:OrganismTaxon	Alkalihalophilus lindianensis											
NCBITaxon:1461580	biolink:OrganismTaxon	Neobacillus jeddahensis											
NCBITaxon:823	biolink:OrganismTaxon	Parabacteroides distasonis											
NCBITaxon:292800	biolink:OrganismTaxon	Flavonifractor plautii											
NCBITaxon:1547	biolink:OrganismTaxon	Thomasclavelia ramosa											
NCBITaxon:1505	biolink:OrganismTaxon	Paraclostridium sordellii											
NCBITaxon:1962263	biolink:OrganismTaxon	Clostridium tepidum											
NCBITaxon:2963282	biolink:OrganismTaxon	Clostridium sp. DSM 100503											
NCBITaxon:1512	biolink:OrganismTaxon	[Clostridium] symbiosum											
NCBITaxon:1775911	biolink:OrganismTaxon	Corynebacterium uropygiale											
NCBITaxon:496056	biolink:OrganismTaxon	Anseongella ginsenosidimutans											
NCBITaxon:1521328	biolink:OrganismTaxon	Promicromonospora kermanensis											
NCBITaxon:1470345	biolink:OrganismTaxon	Bacteroides timonensis											
NCBITaxon:1347393	biolink:OrganismTaxon	Bacteroides neonati											
NCBITaxon:1514105	biolink:OrganismTaxon	Erysipelothrix larvae											
NCBITaxon:700599	biolink:OrganismTaxon	Streptomyces lonarensis											
NCBITaxon:1616117	biolink:OrganismTaxon	Streptomyces formicae											
NCBITaxon:33959	biolink:OrganismTaxon	Lactobacillus johnsonii											
NCBITaxon:39791	biolink:OrganismTaxon	Corynebacterium glucuronolyticum											
NCBITaxon:1677852	biolink:OrganismTaxon	Microbispora camponoti											
NCBITaxon:1934933	biolink:OrganismTaxon	Gordonia didemni											
NCBITaxon:81037	biolink:OrganismTaxon	Pseudoalteromonas elyakovii											
NCBITaxon:666	biolink:OrganismTaxon	Vibrio cholerae											
NCBITaxon:301102	biolink:OrganismTaxon	Enterobacter hormaechei subsp. oharae											
NCBITaxon:77585	biolink:OrganismTaxon	Craurococcus roseus											
NCBITaxon:85831	biolink:OrganismTaxon	Bacteroides acidifaciens											
NCBITaxon:299766	biolink:OrganismTaxon	Enterobacter hormaechei subsp. steigerwaltii											
NCBITaxon:169435	biolink:OrganismTaxon	Anaerotruncus colihominis											
NCBITaxon:214853	biolink:OrganismTaxon	Anaerofustis stercorihominis											
NCBITaxon:2079197	biolink:OrganismTaxon	Telmatospirillum sp.											
NCBITaxon:279827	biolink:OrganismTaxon	Phenylobacterium falsum											
NCBITaxon:1382356	biolink:OrganismTaxon	Thermorudis peleae											
NCBITaxon:1597	biolink:OrganismTaxon	Lacticaseibacillus paracasei											
NCBITaxon:1094553	biolink:OrganismTaxon	Bartonella doshiae NCTC 12862 = ATCC 700133											
NCBITaxon:1348663	biolink:OrganismTaxon	Kitasatospora cheerisanensis KCTC 2395											
NCBITaxon:1031753	biolink:OrganismTaxon	Campylobacter lanienae NCTC 13004											
NCBITaxon:225843	biolink:OrganismTaxon	Formosa algae											
NCBITaxon:268410	biolink:OrganismTaxon	Rhodovarius lipocyclicus											
NCBITaxon:328812	biolink:OrganismTaxon	Parabacteroides goldsteinii											
NCBITaxon:379075	biolink:OrganismTaxon	Sediminitomix flava											
NCBITaxon:420998	biolink:OrganismTaxon	Jannaschia donghaensis											
NCBITaxon:2093942	biolink:OrganismTaxon	Sphaerotilus sp.											
NCBITaxon:418750	biolink:OrganismTaxon	Saccharospirillum salsuginis											
NCBITaxon:508451	biolink:OrganismTaxon	Lactobacillus taiwanensis											
NCBITaxon:393763	biolink:OrganismTaxon	Anaerobacillus alkalilacustris											
NCBITaxon:455078	biolink:OrganismTaxon	Rhodocytophaga aerolata											
NCBITaxon:714549	biolink:OrganismTaxon	Hydrotalea flava											
NCBITaxon:639200	biolink:OrganismTaxon	Sphaerotilus sulfidivorans											
NCBITaxon:866807	biolink:OrganismTaxon	Aureibacter tunicatorum											
NCBITaxon:1236514	biolink:OrganismTaxon	Bacteroides stercorirosoris JCM 17103											
NCBITaxon:869719	biolink:OrganismTaxon	Sphingomonas endophytica											
NCBITaxon:1095805	biolink:OrganismTaxon	Thiofractor thiocaminus											
NCBITaxon:864069	biolink:OrganismTaxon	Microvirga lotononidis											
NCBITaxon:1402137	biolink:OrganismTaxon	Microvirga zambiensis											
NCBITaxon:1182444	biolink:OrganismTaxon	Fulvitalea axinellae											
NCBITaxon:1224302	biolink:OrganismTaxon	Undibacterium terreum											
NCBITaxon:1031594	biolink:OrganismTaxon	Extensimonas vulgaris											
NCBITaxon:943940	biolink:OrganismTaxon	Sagittula marina											
NCBITaxon:1069161	biolink:OrganismTaxon	Vogesella fluminis											
NCBITaxon:1267423	biolink:OrganismTaxon	Roseivirga pacifica											
NCBITaxon:1464070	biolink:OrganismTaxon	Streptomyces graminilatus											
NCBITaxon:1195763	biolink:OrganismTaxon	Photobacterium aquae											
NCBITaxon:1349425	biolink:OrganismTaxon	Ramlibacter solisilvae											
NCBITaxon:1367504	biolink:OrganismTaxon	Streptomyces graminisoli											
NCBITaxon:1367506	biolink:OrganismTaxon	Streptomyces rhizophilus											
NCBITaxon:1434707	biolink:OrganismTaxon	Taibaiella chishuiensis											
NCBITaxon:1282440	biolink:OrganismTaxon	Ancylobacter defluvii											
NCBITaxon:1335061	biolink:OrganismTaxon	Pseudorhizobium flavum											
NCBITaxon:869279	biolink:OrganismTaxon	Thermanaerothrix daxensis											
NCBITaxon:1168039	biolink:OrganismTaxon	Saccharicrinis carchari											
NCBITaxon:1401547	biolink:OrganismTaxon	Thermomicrobium carboxidum											
NCBITaxon:1214787	biolink:OrganismTaxon	Paracoccus sediminis											
NCBITaxon:1379903	biolink:OrganismTaxon	Roseivivax marinus											
NCBITaxon:1303090	biolink:OrganismTaxon	Massilia kyonggiensis											
NCBITaxon:529884	biolink:OrganismTaxon	Rhodoluna lacicola											
NCBITaxon:1432792	biolink:OrganismTaxon	Methylocaldum marinum											
NCBITaxon:1338426	biolink:OrganismTaxon	Arthrobacter bambusae											
NCBITaxon:1357496	biolink:OrganismTaxon	Terrabacter koreensis											
NCBITaxon:756892	biolink:OrganismTaxon	Acinetobacter indicus											
NCBITaxon:1342302	biolink:OrganismTaxon	Sulfitobacter noctilucae											
NCBITaxon:1342301	biolink:OrganismTaxon	Sulfitobacter noctilucicola											
NCBITaxon:1652031	biolink:OrganismTaxon	Microbacterium petrolearium											
NCBITaxon:1387716	biolink:OrganismTaxon	Arthrobacter nanjingensis											
NCBITaxon:1460875	biolink:OrganismTaxon	Bisgaardia miroungae											
NCBITaxon:1399968	biolink:OrganismTaxon	Paraburkholderia monticola											
NCBITaxon:980254	biolink:OrganismTaxon	Roseimaritima ulvae											
NCBITaxon:1508389	biolink:OrganismTaxon	Cognatiyoonia sediminum											
NCBITaxon:1514948	biolink:OrganismTaxon	Novosphingobium marinum											
NCBITaxon:1384037	biolink:OrganismTaxon	Streptomonospora tuzyakensis											
NCBITaxon:1132659	biolink:OrganismTaxon	Rhizobium alvei											
NCBITaxon:1235997	biolink:OrganismTaxon	Hydrobacter penzbergensis											
NCBITaxon:1515439	biolink:OrganismTaxon	Paraburkholderia susongensis											
NCBITaxon:1399969	biolink:OrganismTaxon	Caballeronia megalochromosomata											
NCBITaxon:1476996	biolink:OrganismTaxon	Arthrobacter liuii											
NCBITaxon:1331910	biolink:OrganismTaxon	Thermogutta terrifontis											
NCBITaxon:1462938	biolink:OrganismTaxon	Rickettsia tamurae subsp. buchneri											
NCBITaxon:985759	biolink:OrganismTaxon	Microbacterium panaciterrae											
NCBITaxon:1550579	biolink:OrganismTaxon	Mucilaginibacter gotjawali											
NCBITaxon:1458307	biolink:OrganismTaxon	Octadecabacter temperatus											
NCBITaxon:1465501	biolink:OrganismTaxon	Sporolactobacillus shoreae											
NCBITaxon:1465502	biolink:OrganismTaxon	Sporolactobacillus spathodeae											
NCBITaxon:1229727	biolink:OrganismTaxon	Salipiger profundus											
NCBITaxon:859059	biolink:OrganismTaxon	Aliidiomarina haloalkalitolerans											
NCBITaxon:1230530	biolink:OrganismTaxon	Ichthyenterobacterium magnum											
NCBITaxon:1324935	biolink:OrganismTaxon	Limisphaera ngatamarikiensis											
NCBITaxon:1302687	biolink:OrganismTaxon	Chryseobacterium polytrichastri											
NCBITaxon:1411121	biolink:OrganismTaxon	Hymenobacter latericoloratus											
NCBITaxon:1411122	biolink:OrganismTaxon	Hymenobacter luteus											
NCBITaxon:1576369	biolink:OrganismTaxon	Planctomicrobium piriforme											
NCBITaxon:1608400	biolink:OrganismTaxon	Algibacter amylolyticus											
NCBITaxon:1563671	biolink:OrganismTaxon	Sulfitobacter undariae											
NCBITaxon:515947	biolink:OrganismTaxon	Chelativorans intermedius											
NCBITaxon:1548548	biolink:OrganismTaxon	Bradymonas sediminis											
NCBITaxon:1397475	biolink:OrganismTaxon	Marinomonas mangrovi											
NCBITaxon:1265931	biolink:OrganismTaxon	Rhizobium metallidurans											
NCBITaxon:1608407	biolink:OrganismTaxon	Puniceibacterium sediminis											
NCBITaxon:1617086	biolink:OrganismTaxon	Catellatospora paridis											
NCBITaxon:1591088	biolink:OrganismTaxon	Helicobacter himalayensis											
NCBITaxon:1592317	biolink:OrganismTaxon	Desulfoplanes formicivorans											
NCBITaxon:1545044	biolink:OrganismTaxon	Paracoccus sanguinis											
NCBITaxon:1333998	biolink:OrganismTaxon	Tepidicaulis marinus											
NCBITaxon:1323370	biolink:OrganismTaxon	Caloranaerobacter ferrireducens											
NCBITaxon:1330330	biolink:OrganismTaxon	Kosmotoga pacifica											
NCBITaxon:993073	biolink:OrganismTaxon	Microbacterium enclense											
NCBITaxon:1522174	biolink:OrganismTaxon	Glutamicibacter endophyticus											
NCBITaxon:1087253	biolink:OrganismTaxon	Nocardioides marmoraquaticus											
NCBITaxon:1347903	biolink:OrganismTaxon	Lederbergia wuyishanensis											
NCBITaxon:1347902	biolink:OrganismTaxon	Priestia taiwanensis											
NCBITaxon:1508404	biolink:OrganismTaxon	Jeotgalibacillus malaysiensis											
NCBITaxon:1494462	biolink:OrganismTaxon	Lactococcus hircilactis											
NCBITaxon:1494461	biolink:OrganismTaxon	Lactococcus laudensis											
NCBITaxon:1585241	biolink:OrganismTaxon	Paenibacillus qingshengii											
NCBITaxon:1437324	biolink:OrganismTaxon	Pullulanibacillus pueri											
NCBITaxon:1499973	biolink:OrganismTaxon	Escherichia marmotae											
NCBITaxon:1384509	biolink:OrganismTaxon	Streptobacillus felis											
NCBITaxon:1206753	biolink:OrganismTaxon	Maribacter spongiicola											
NCBITaxon:1206816	biolink:OrganismTaxon	Maribacter vaceletii											
NCBITaxon:1485585	biolink:OrganismTaxon	Cecembia rubra											
NCBITaxon:1627892	biolink:OrganismTaxon	Dokdonia pacifica											
NCBITaxon:993690	biolink:OrganismTaxon	Algoriphagus trabzonensis											
NCBITaxon:1505727	biolink:OrganismTaxon	Bifidobacterium commune											
NCBITaxon:186761	biolink:OrganismTaxon	Vreelandella glaciei											
NCBITaxon:1176240	biolink:OrganismTaxon	Vreelandella zhaodongensis											
NCBITaxon:1382803	biolink:OrganismTaxon	Chromobacterium amazonense											
NCBITaxon:1387275	biolink:OrganismTaxon	Chryseobacterium profundimaris											
NCBITaxon:1505726	biolink:OrganismTaxon	Convivina intestini											
NCBITaxon:1505723	biolink:OrganismTaxon	Lactobacillus bombicola											
NCBITaxon:1505725	biolink:OrganismTaxon	Weissella bombi											
NCBITaxon:1821960	biolink:OrganismTaxon	Edwardsiella anguillarum											
NCBITaxon:1410681	biolink:OrganismTaxon	Methyloglobulus morosus											
NCBITaxon:1553906	biolink:OrganismTaxon	Jonesia luteola											
NCBITaxon:1931217	biolink:OrganismTaxon	Bifidobacterium longum subsp. suillum											
NCBITaxon:1619309	biolink:OrganismTaxon	Paenibacillus herberti											
NCBITaxon:937927	biolink:OrganismTaxon	Oceanobacillus rekensis											
NCBITaxon:937928	biolink:OrganismTaxon	Oceanobacillus damuensis											
NCBITaxon:1605990	biolink:OrganismTaxon	Actinorugispora endophytica											
NCBITaxon:1482736	biolink:OrganismTaxon	Acetoanaerobium pronyense											
NCBITaxon:650104	biolink:OrganismTaxon	Aquipuribacter nitratireducens											
NCBITaxon:1379270	biolink:OrganismTaxon	Gemmatimonas phototrophica											
NCBITaxon:1564487	biolink:OrganismTaxon	Herbinix hemicellulosilytica											
NCBITaxon:1406906	biolink:OrganismTaxon	Leuconostoc rapi											
NCBITaxon:1555112	biolink:OrganismTaxon	Limnochorda pilosa											
NCBITaxon:1450019	biolink:OrganismTaxon	Lysinibacillus alkaliphilus											
NCBITaxon:1571184	biolink:OrganismTaxon	Desmospora profundinema											
NCBITaxon:1642495	biolink:OrganismTaxon	Phytoactinopolyspora endophytica											
NCBITaxon:1543721	biolink:OrganismTaxon	Sedimenticola thiotaurini											
NCBITaxon:1449080	biolink:OrganismTaxon	Thermus amyloliquefaciens											
NCBITaxon:1470356	biolink:OrganismTaxon	Clostridium ihumii											
NCBITaxon:1335757	biolink:OrganismTaxon	Spiribacter curvatus											
NCBITaxon:1640151	biolink:OrganismTaxon	Desulfonatronobacter acetoxydans											
NCBITaxon:1648214	biolink:OrganismTaxon	Clostridium amazonense											
NCBITaxon:2744308	biolink:OrganismTaxon	Congregibacter sp.											
NCBITaxon:1148786	biolink:OrganismTaxon	Geminisphaera colitermitum											
NCBITaxon:504901	biolink:OrganismTaxon	Allochromatium humboldtianum											
NCBITaxon:556291	biolink:OrganismTaxon	Zhihengliuella somnathii											
NCBITaxon:1544741	biolink:OrganismTaxon	Wenjunlia tyrosinilytica											
NCBITaxon:1206892	biolink:OrganismTaxon	Streptomyces mangrovi											
NCBITaxon:1286698	biolink:OrganismTaxon	Crassaminicella profunda											
NCBITaxon:1176249	biolink:OrganismTaxon	Kocuria dechangensis											
NCBITaxon:1620385	biolink:OrganismTaxon	Oryzobacter terrae											
NCBITaxon:1604721	biolink:OrganismTaxon	Paenibacillus rhizoryzae											
NCBITaxon:1541063	biolink:OrganismTaxon	Prolixibacter denitrificans											
NCBITaxon:1503750	biolink:OrganismTaxon	Pseudoxanthomonas sangjuensis											
NCBITaxon:1515612	biolink:OrganismTaxon	Sphingopyxis fribergensis											
NCBITaxon:934143	biolink:OrganismTaxon	Shewanella electrodiphila											
NCBITaxon:1541170	biolink:OrganismTaxon	Sphingomonas morindae											
NCBITaxon:888830	biolink:OrganismTaxon	Aetherobacter fasciculatus											
NCBITaxon:1636843	biolink:OrganismTaxon	Paenibacillus wenxiniae											
NCBITaxon:1531955	biolink:OrganismTaxon	Sinomonas mesophila											
NCBITaxon:1567106	biolink:OrganismTaxon	Paenibacillus dauci											
NCBITaxon:1567107	biolink:OrganismTaxon	Paenibacillus wulumuqiensis											
NCBITaxon:1381081	biolink:OrganismTaxon	Vibrio panuliri											
NCBITaxon:1434255	biolink:OrganismTaxon	Streptomyces lushanensis											
NCBITaxon:1181882	biolink:OrganismTaxon	Glycomyces phytohabitans											
NCBITaxon:1381080	biolink:OrganismTaxon	Pseudidiomarina woesei											
NCBITaxon:1431344	biolink:OrganismTaxon	Streptomyces bohaiensis											
NCBITaxon:1081601	biolink:OrganismTaxon	Pseudoalteromonas hodoensis											
NCBITaxon:1521118	biolink:OrganismTaxon	Okibacterium endophyticum											
NCBITaxon:225347	biolink:OrganismTaxon	Mesobacillus stamsii											
NCBITaxon:1675686	biolink:OrganismTaxon	Sulfurifustis variabilis											
NCBITaxon:1619234	biolink:OrganismTaxon	Anaerobium acetethylicum											
NCBITaxon:1592106	biolink:OrganismTaxon	Terriglobus albidus											
NCBITaxon:197479	biolink:OrganismTaxon	Terasakiispira papahanaumokuakeensis											
NCBITaxon:1730245	biolink:OrganismTaxon	Tenggerimyces mesophilus											
NCBITaxon:1484056	biolink:OrganismTaxon	Tamilnaduibacter salinus											
NCBITaxon:1408103	biolink:OrganismTaxon	Mesobacillus campisalis											
NCBITaxon:1549945	biolink:OrganismTaxon	Bradyrhizobium subterraneum											
NCBITaxon:1507287	biolink:OrganismTaxon	Sphingopyxis flava											
NCBITaxon:1141878	biolink:OrganismTaxon	Deinococcus metalli											
NCBITaxon:1564158	biolink:OrganismTaxon	Geodermatophilus sabuli											
NCBITaxon:1640652	biolink:OrganismTaxon	Lysinibacter cavernae											
NCBITaxon:1587527	biolink:OrganismTaxon	Domibacillus tundrae											
NCBITaxon:1507449	biolink:OrganismTaxon	Vogesella amnigena											
NCBITaxon:1537567	biolink:OrganismTaxon	Fusibacter fontis											
NCBITaxon:1266772	biolink:OrganismTaxon	Streptomyces sasae											
NCBITaxon:1597977	biolink:OrganismTaxon	Spirosoma fluviale											
NCBITaxon:1550617	biolink:OrganismTaxon	Streptomyces gilvifuscus											
NCBITaxon:1550618	biolink:OrganismTaxon	Streptomyces olivicoloratus											
NCBITaxon:1458355	biolink:OrganismTaxon	Mixta theicola											
NCBITaxon:1615494	biolink:OrganismTaxon	Mixta intestinalis											
NCBITaxon:1619311	biolink:OrganismTaxon	Paenibacillus physcomitrellae											
NCBITaxon:1637102	biolink:OrganismTaxon	Kineococcus gypseus											
NCBITaxon:1514080	biolink:OrganismTaxon	Neolewinella xylanilytica											
NCBITaxon:1365492	biolink:OrganismTaxon	Nocardiopsis oceani											
NCBITaxon:1301026	biolink:OrganismTaxon	Microbacterium nanhaiense											
NCBITaxon:796937	biolink:OrganismTaxon	Peptoanaerobacter stomatis											
NCBITaxon:1508375	biolink:OrganismTaxon	Actinospica durhamensis											
NCBITaxon:1476748	biolink:OrganismTaxon	Bounagaea algeriensis											
NCBITaxon:1004326	biolink:OrganismTaxon	Vibrio mexicanus											
NCBITaxon:1206997	biolink:OrganismTaxon	Pseudonocardia nematodicida											
NCBITaxon:1465489	biolink:OrganismTaxon	Chujaibacter soli											
NCBITaxon:1608613	biolink:OrganismTaxon	Modestobacter lapidis											
NCBITaxon:1608614	biolink:OrganismTaxon	Modestobacter muralis											
NCBITaxon:1500506	biolink:OrganismTaxon	Halopolyspora algeriensis											
