subject	predicate	object	relation	primary_knowledge_source
NCBITaxon:46124	biolink:associated_with_decreased_likelihood_of	MONDO:0008575	PATO:0001668	disbiome
NCBITaxon:46124	biolink:associated_with_increased_likelihood_of	MONDO:0011713	PATO:0001668	disbiome
NCBITaxon:46124	biolink:associated_with_decreased_likelihood_of	MONDO:0010030	PATO:0001668	disbiome
NCBITaxon:461393	biolink:associated_with_decreased_likelihood_of	MONDO:0002635	PATO:0001668	disbiome
NCBITaxon:461393	biolink:associated_with_decreased_likelihood_of	HP:0006483	PATO:0001668	disbiome
NCBITaxon:461393	biolink:associated_with_increased_likelihood_of	MONDO:0001039	PATO:0001668	disbiome
NCBITaxon:461876	biolink:associated_with_increased_likelihood_of	MONDO:0005090	PATO:0001668	disbiome
NCBITaxon:46205	biolink:associated_with_decreased_likelihood_of	MONDO:0004967	PATO:0001668	disbiome
NCBITaxon:46205	biolink:associated_with_decreased_likelihood_of	MONDO:0011849	PATO:0001668	disbiome
NCBITaxon:46205	biolink:associated_with_decreased_likelihood_of	MONDO:0013209	PATO:0001668	disbiome
NCBITaxon:46205	biolink:associated_with_decreased_likelihood_of	MONDO:0015183	PATO:0001668	disbiome
NCBITaxon:46205	biolink:associated_with_decreased_likelihood_of	MONDO:0007915	PATO:0001668	disbiome
NCBITaxon:46205	biolink:associated_with_increased_likelihood_of	MONDO:0010030	PATO:0001668	disbiome
NCBITaxon:46205	biolink:associated_with_decreased_likelihood_of	MONDO:0011382	PATO:0001668	disbiome
NCBITaxon:46205	biolink:associated_with_increased_likelihood_of	MONDO:0008345	PATO:0001668	disbiome
NCBITaxon:46205	biolink:associated_with_decreased_likelihood_of	MONDO:0043797	PATO:0001668	disbiome
NCBITaxon:46205	biolink:associated_with_increased_likelihood_of	MONDO:0020590	PATO:0001668	disbiome
NCBITaxon:46206	biolink:associated_with_decreased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:46228	biolink:associated_with_decreased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:46228	biolink:associated_with_increased_likelihood_of	MONDO:0005052	PATO:0001668	disbiome
NCBITaxon:46228	biolink:associated_with_decreased_likelihood_of	MONDO:0005260	PATO:0001668	disbiome
NCBITaxon:46228	biolink:associated_with_increased_likelihood_of	MONDO:0004980	PATO:0001668	disbiome
NCBITaxon:46228	biolink:associated_with_decreased_likelihood_of	MONDO:0020590	PATO:0001668	disbiome
NCBITaxon:46255	biolink:associated_with_increased_likelihood_of	MONDO:0016573	PATO:0001668	disbiome
NCBITaxon:46255	biolink:associated_with_increased_likelihood_of	HP:0002019	PATO:0001668	disbiome
NCBITaxon:46255	biolink:associated_with_increased_likelihood_of	HP:0002013	PATO:0001668	disbiome
NCBITaxon:46255	biolink:associated_with_increased_likelihood_of	MONDO:0004985	PATO:0001668	disbiome
NCBITaxon:46255	biolink:associated_with_decreased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:46255	biolink:associated_with_increased_likelihood_of	MONDO:0100371	PATO:0001668	disbiome
NCBITaxon:46255	biolink:associated_with_decreased_likelihood_of	MONDO:0006001	PATO:0001668	disbiome
NCBITaxon:46255	biolink:associated_with_increased_likelihood_of	MONDO:0005010	PATO:0001668	disbiome
NCBITaxon:46255	biolink:associated_with_increased_likelihood_of	MONDO:0005300	PATO:0001668	disbiome
NCBITaxon:46466	biolink:associated_with_decreased_likelihood_of	MONDO:0004773	PATO:0001668	disbiome
NCBITaxon:46503	biolink:associated_with_increased_likelihood_of	MONDO:0015924	PATO:0001668	disbiome
NCBITaxon:46503	biolink:associated_with_increased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:46503	biolink:associated_with_decreased_likelihood_of	MONDO:0007329	PATO:0001668	disbiome
NCBITaxon:46503	biolink:associated_with_increased_likelihood_of	MONDO:0005546	PATO:0001668	disbiome
NCBITaxon:46503	biolink:associated_with_decreased_likelihood_of	MONDO:0013209	PATO:0001668	disbiome
NCBITaxon:46506	biolink:associated_with_decreased_likelihood_of	MONDO:0005052	PATO:0001668	disbiome
NCBITaxon:46506	biolink:associated_with_decreased_likelihood_of	MONDO:0012268	PATO:0001668	disbiome
NCBITaxon:46506	biolink:associated_with_decreased_likelihood_of	MONDO:0005301	PATO:0001668	disbiome
NCBITaxon:46506	biolink:associated_with_decreased_likelihood_of	MONDO:0004980	PATO:0001668	disbiome
NCBITaxon:46506	biolink:associated_with_decreased_likelihood_of	MONDO:0004979	PATO:0001668	disbiome
NCBITaxon:46506	biolink:associated_with_increased_likelihood_of	MONDO:0005260	PATO:0001668	disbiome
NCBITaxon:46506	biolink:associated_with_increased_likelihood_of	MONDO:0008285	PATO:0001668	disbiome
NCBITaxon:466954	biolink:associated_with_decreased_likelihood_of	MONDO:0004773	PATO:0001668	disbiome
NCBITaxon:467210	biolink:associated_with_increased_likelihood_of	MONDO:0044925	PATO:0001668	disbiome
NCBITaxon:467210	biolink:associated_with_decreased_likelihood_of	MONDO:0009411	PATO:0001668	disbiome
NCBITaxon:467210	biolink:associated_with_decreased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:467210	biolink:associated_with_increased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:467971	biolink:associated_with_decreased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:468	biolink:associated_with_increased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:468	biolink:associated_with_decreased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:468	biolink:associated_with_decreased_likelihood_of	MONDO:0008829	PATO:0001668	disbiome
NCBITaxon:468	biolink:associated_with_decreased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:468	biolink:associated_with_increased_likelihood_of	MONDO:0005366	PATO:0001668	disbiome
NCBITaxon:468	biolink:associated_with_decreased_likelihood_of	MONDO:0012105	PATO:0001668	disbiome
NCBITaxon:468	biolink:associated_with_increased_likelihood_of	MONDO:0005265	PATO:0001668	disbiome
NCBITaxon:468	biolink:associated_with_decreased_likelihood_of	MONDO:0000527	PATO:0001668	disbiome
NCBITaxon:468	biolink:associated_with_increased_likelihood_of	MONDO:0007915	PATO:0001668	disbiome
NCBITaxon:468	biolink:associated_with_increased_likelihood_of	MONDO:0007743	PATO:0001668	disbiome
NCBITaxon:468	biolink:associated_with_decreased_likelihood_of	MONDO:0008383	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0004979	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0008171	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0000250	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0001187	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0016573	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	HP:0002019	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0005133	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	HP:0002013	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0006785	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0018229	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0005249	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0006781	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0005130	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0008903	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0015713	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0009688	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0004298	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0020590	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0008383	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0005406	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0005052	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0013433	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0004950	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0011122	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0100371	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0005114	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0004950	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0002568	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0015279	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0007818	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0005300	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0005460	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0006001	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0007739	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0000922	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0044937	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0005010	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0005052	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0001942	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0015183	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0004975	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0001505	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0004982	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_increased_likelihood_of	MONDO:0003232	PATO:0001668	disbiome
NCBITaxon:469	biolink:associated_with_decreased_likelihood_of	MONDO:0005441	PATO:0001668	disbiome
NCBITaxon:46913	biolink:associated_with_decreased_likelihood_of	MONDO:0006608	PATO:0001668	disbiome
NCBITaxon:46913	biolink:associated_with_increased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:46913	biolink:associated_with_decreased_likelihood_of	MONDO:0005960	PATO:0001668	disbiome
NCBITaxon:470	biolink:associated_with_decreased_likelihood_of	MONDO:0008226	PATO:0001668	disbiome
NCBITaxon:470	biolink:associated_with_decreased_likelihood_of	MONDO:0005076	PATO:0001668	disbiome
NCBITaxon:470	biolink:associated_with_decreased_likelihood_of	MONDO:0007254	PATO:0001668	disbiome
NCBITaxon:470565	biolink:associated_with_increased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:470565	biolink:associated_with_increased_likelihood_of	MONDO:0018076	PATO:0001668	disbiome
NCBITaxon:470565	biolink:associated_with_increased_likelihood_of	MONDO:0007191	PATO:0001668	disbiome
NCBITaxon:470565	biolink:associated_with_increased_likelihood_of	MONDO:0001039	PATO:0001668	disbiome
NCBITaxon:471	biolink:associated_with_decreased_likelihood_of	MONDO:0008226	PATO:0001668	disbiome
NCBITaxon:471	biolink:associated_with_decreased_likelihood_of	MONDO:0005076	PATO:0001668	disbiome
NCBITaxon:47251	biolink:associated_with_increased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:47293	biolink:associated_with_decreased_likelihood_of	MONDO:0018301	PATO:0001668	disbiome
NCBITaxon:47293	biolink:associated_with_decreased_likelihood_of	MONDO:0007147	PATO:0001668	disbiome
NCBITaxon:47293	biolink:associated_with_increased_likelihood_of	MONDO:0008159	PATO:0001668	disbiome
NCBITaxon:47293	biolink:associated_with_decreased_likelihood_of	MONDO:0002358	PATO:0001668	disbiome
NCBITaxon:47293	biolink:associated_with_increased_likelihood_of	MONDO:0043923	PATO:0001668	disbiome
NCBITaxon:47293	biolink:associated_with_increased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:47293	biolink:associated_with_decreased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:47420	biolink:associated_with_increased_likelihood_of	MONDO:0007254	PATO:0001668	disbiome
NCBITaxon:474995	biolink:associated_with_increased_likelihood_of	MONDO:0004631	PATO:0001668	disbiome
NCBITaxon:4753	biolink:associated_with_increased_likelihood_of	MONDO:0004979	PATO:0001668	disbiome
NCBITaxon:47670	biolink:associated_with_decreased_likelihood_of	MONDO:0005055	PATO:0001668	disbiome
NCBITaxon:47670	biolink:associated_with_decreased_likelihood_of	MONDO:0010030	PATO:0001668	disbiome
NCBITaxon:47670	biolink:associated_with_decreased_likelihood_of	MONDO:0016064	PATO:0001668	disbiome
NCBITaxon:47670	biolink:associated_with_increased_likelihood_of	MONDO:0005441	PATO:0001668	disbiome
NCBITaxon:47670	biolink:associated_with_decreased_likelihood_of	MONDO:0005076	PATO:0001668	disbiome
NCBITaxon:47670	biolink:associated_with_decreased_likelihood_of	MONDO:0002021	PATO:0001668	disbiome
NCBITaxon:47670	biolink:associated_with_increased_likelihood_of	MONDO:0008383	PATO:0001668	disbiome
NCBITaxon:47670	biolink:associated_with_increased_likelihood_of	MONDO:0005384	PATO:0001668	disbiome
NCBITaxon:47670	biolink:associated_with_decreased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:47670	biolink:associated_with_increased_likelihood_of	MONDO:0043923	PATO:0001668	disbiome
NCBITaxon:47670	biolink:associated_with_increased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:47671	biolink:associated_with_decreased_likelihood_of	MONDO:0005076	PATO:0001668	disbiome
NCBITaxon:47671	biolink:associated_with_decreased_likelihood_of	MONDO:0004844	PATO:0001668	disbiome
NCBITaxon:47671	biolink:associated_with_increased_likelihood_of	MONDO:0044925	PATO:0001668	disbiome
NCBITaxon:47671	biolink:associated_with_decreased_likelihood_of	MONDO:0011122	PATO:0001668	disbiome
NCBITaxon:47671	biolink:associated_with_decreased_likelihood_of	MONDO:0005258	PATO:0001668	disbiome
NCBITaxon:47671	biolink:associated_with_decreased_likelihood_of	MONDO:0002635	PATO:0001668	disbiome
NCBITaxon:47671	biolink:associated_with_decreased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:47671	biolink:associated_with_decreased_likelihood_of	MONDO:0008226	PATO:0001668	disbiome
NCBITaxon:47671	biolink:associated_with_decreased_likelihood_of	HP:0006483	PATO:0001668	disbiome
NCBITaxon:47671	biolink:associated_with_decreased_likelihood_of	MONDO:0008575	PATO:0001668	disbiome
NCBITaxon:47678	biolink:associated_with_increased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:47678	biolink:associated_with_increased_likelihood_of	MONDO:0007743	PATO:0001668	disbiome
NCBITaxon:47678	biolink:associated_with_increased_likelihood_of	MONDO:0005178	PATO:0001668	disbiome
NCBITaxon:47678	biolink:associated_with_increased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:4769	biolink:associated_with_increased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:47715	biolink:associated_with_increased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:47715	biolink:associated_with_decreased_likelihood_of	MONDO:0005147	PATO:0001668	disbiome
NCBITaxon:47743	biolink:associated_with_decreased_likelihood_of	MONDO:0007329	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_decreased_likelihood_of	MONDO:0020776	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_decreased_likelihood_of	HP:0001622	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_decreased_likelihood_of	MONDO:0011122	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_decreased_likelihood_of	MONDO:0005161	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_decreased_likelihood_of	MONDO:0002345	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_increased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_increased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_increased_likelihood_of	GO:0007565	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_decreased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_increased_likelihood_of	MONDO:0018076	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_increased_likelihood_of	MONDO:0006644	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_decreased_likelihood_of	MONDO:0005047	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_decreased_likelihood_of	MONDO:0021722	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_increased_likelihood_of	MONDO:0020590	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_decreased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_decreased_likelihood_of	MONDO:0024290	PATO:0001668	disbiome
NCBITaxon:47770	biolink:associated_with_decreased_likelihood_of	MONDO:0002974	PATO:0001668	disbiome
NCBITaxon:478	biolink:associated_with_increased_likelihood_of	MONDO:0005275	PATO:0001668	disbiome
NCBITaxon:47882	biolink:associated_with_increased_likelihood_of	MONDO:0005265	PATO:0001668	disbiome
NCBITaxon:479	biolink:associated_with_decreased_likelihood_of	MONDO:0005441	PATO:0001668	disbiome
NCBITaxon:479	biolink:associated_with_increased_likelihood_of	MONDO:0043923	PATO:0001668	disbiome
NCBITaxon:479	biolink:associated_with_increased_likelihood_of	MONDO:0004979	PATO:0001668	disbiome
NCBITaxon:479	biolink:associated_with_increased_likelihood_of	MONDO:0002568	PATO:0001668	disbiome
NCBITaxon:479	biolink:associated_with_decreased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:479	biolink:associated_with_increased_likelihood_of	MONDO:0011713	PATO:0001668	disbiome
NCBITaxon:479	biolink:associated_with_decreased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:479	biolink:associated_with_decreased_likelihood_of	MONDO:0005114	PATO:0001668	disbiome
NCBITaxon:479	biolink:associated_with_decreased_likelihood_of	MONDO:0004979	PATO:0001668	disbiome
NCBITaxon:479	biolink:associated_with_increased_likelihood_of	MONDO:0002358	PATO:0001668	disbiome
NCBITaxon:479	biolink:associated_with_increased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:479	biolink:associated_with_decreased_likelihood_of	HP:0003193	PATO:0001668	disbiome
NCBITaxon:479	biolink:associated_with_increased_likelihood_of	MONDO:0001356	PATO:0001668	disbiome
NCBITaxon:479	biolink:associated_with_decreased_likelihood_of	MONDO:0005460	PATO:0001668	disbiome
NCBITaxon:480	biolink:associated_with_decreased_likelihood_of	MONDO:0000270	PATO:0001668	disbiome
NCBITaxon:480	biolink:associated_with_increased_likelihood_of	MONDO:0006031	PATO:0001668	disbiome
NCBITaxon:480	biolink:associated_with_increased_likelihood_of	MONDO:0003781	PATO:0001668	disbiome
NCBITaxon:480	biolink:associated_with_increased_likelihood_of	MONDO:0024352	PATO:0001668	disbiome
NCBITaxon:480	biolink:associated_with_increased_likelihood_of	MONDO:0005275	PATO:0001668	disbiome
NCBITaxon:480	biolink:associated_with_increased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:481	biolink:associated_with_increased_likelihood_of	MONDO:0005258	PATO:0001668	disbiome
NCBITaxon:481	biolink:associated_with_decreased_likelihood_of	MONDO:0005361	PATO:0001668	disbiome
NCBITaxon:481	biolink:associated_with_increased_likelihood_of	MONDO:0005083	PATO:0001668	disbiome
NCBITaxon:481	biolink:associated_with_increased_likelihood_of	MONDO:0005388	PATO:0001668	disbiome
NCBITaxon:481	biolink:associated_with_increased_likelihood_of	MONDO:0001505	PATO:0001668	disbiome
NCBITaxon:481	biolink:associated_with_decreased_likelihood_of	MONDO:0011122	PATO:0001668	disbiome
NCBITaxon:481	biolink:associated_with_increased_likelihood_of	MONDO:0008383	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0002021	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0008345	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0005441	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0005155	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0005101	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0013433	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0005052	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0018678	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0004983	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0007329	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0004631	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0005306	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0004950	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0001040	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0005076	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0005361	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0005515	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0013662	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0006896	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0004979	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0015183	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0005027	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0005384	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	HP:0001622	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0008575	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0004950	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0005300	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0005130	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0001356	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0010030	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0008575	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	HP:0032322	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0006785	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0015597	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0008383	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0005460	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0007079	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0015075	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0007191	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	GO:0007565	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_increased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:482	biolink:associated_with_decreased_likelihood_of	MONDO:0043923	PATO:0001668	disbiome
NCBITaxon:483	biolink:associated_with_increased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
